Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2015-09-10,11.63,3.26,12.2,11.53,10.45,,5.29,5.98,,,,,,,,,,,,,,,,,,
2015-09-11,8.1,2.85,14.18,10.98,11.42,,5.16,5.49,,,,,,,,,,,,,,,,,,
2015-09-12,7.92,2.42,12.68,10.51,8.9,,5.44,4.36,,,,,,,,,,,,,,,,,,
2015-09-13,11.58,2.08,11.18,9.91,8.66,,4.02,5.04,,,,,,,,,,,,,,,,,,
2015-09-14,11.63,2.19,12.36,10.43,10.2,,5.96,5.72,,,,,,,,,,,,,,,,,,
2015-09-15,5.85,2.54,9.85,10.4,8.61,,5.99,6.57,,,,,,,,,,,,,,,,,,
2015-09-16,8.82,2.26,11.55,9.27,8.12,,4.97,5.94,,,,,,,,,,,,,,,,,,
2015-09-17,9.2,1.92,8.44,11.68,11.76,,2.37,5.4,,,,,,,,,,,,,,,,,,
2015-09-18,8.28,2.34,11.12,10.85,6.88,,1.67,8.49,,,,,,,,,,,,,,,,,,
2015-09-19,12.59,2.85,12.1,9.75,6.92,,0.71,6.12,,,,,,,,,,,,,,,,,,
2015-09-20,11.05,1.74,10.2,9.27,9.75,,0.96,5.49,,,,,,,,,,,,,,,,,,
2015-09-21,9.51,3.01,10.36,13.55,7.41,,1.13,4.86,,,,,,,,,,,,,,,,,,
2015-09-22,5.98,2.97,12.19,11.57,2.54,,1.79,4.99,,,,,,,,,,,,,,,,,,
2015-09-23,3.69,2.32,11.9,12.34,1.23,,1.38,5.43,,,,,,,,,,,,,,,,,,
2015-09-24,7.72,2.37,10.22,13.26,2.2,,1.72,10.45,,,,,,,,,,,,,,,,,,
2015-09-25,4.83,2.47,12.38,11.8,1.61,,1.2,9.22,,,,,,,,,,,,,,,,,,
2015-09-26,7.47,1.46,12.36,11.17,2.1,,2.01,5.69,,,,,,,,,,,,,,,,,,
2015-09-27,9.6,1.7,16.69,9.76,1.84,,2.61,5.93,,,,,,,,,,,,,,,,,,
2015-09-28,13.73,1.69,12.7,10.38,3.18,,5.03,8.44,,,,,,,,,,,,,,,,,,
2015-09-29,10.96,1.72,11.8,10.68,2.21,,2.81,7.56,,,,,,,,,,,,,,,,,,
2015-09-30,15.63,1.3,14.96,9.59,2.26,,1.39,5.89,,,,,,,,,,,,,,,,,,
2015-10-01,15.44,1.45,11.92,11.42,2.72,,2.67,4.65,,,,,,,,,,,,,,,,,,
2015-10-02,27.32,4.18,12.23,9.77,1.9,,3.81,4.93,,,,,,,,,,,,,,,,,,
2015-10-03,25.59,1.6,12.86,11.41,3.67,,7.58,4.79,,,,,,,,,,,,,,,,,,
2015-10-04,6.98,1.37,12.05,15.08,2.63,,5.41,7.27,,,,,,,,,,,,,,,,,,
2015-10-05,32.74,2.64,13.31,17.32,5.19,,6.88,4.48,,,,,,,,,,,,,,,,,,
2015-10-06,19.37,4.52,12.95,11.35,7.2,,7.34,5.45,,,,,,,,,,,,,,,,,,
2015-10-07,31.75,5.29,12.52,11.15,6.39,,11.05,5.5,,,,,,,,,,,,,,,,,,
2015-10-08,24.88,8.55,10.55,12.13,4.54,,10.16,5.54,,,,,,,,,,,,,,,,,,
2015-10-09,26.35,7.68,10.6,15.27,7.64,,8.39,5.66,,,,,,,,,,,,,,,,,,
2015-10-10,79.47,7.04,9.32,13.94,5.18,,6.55,5.6,,,,,,,,,,,,,,,,,,
2015-10-11,25.44,2.26,11.37,12.01,4.51,,5.24,5.539999999999999,,,,,,,,,,,,,,,,,,
2015-10-12,30.06,2.61,11.1,14.75,4.92,,7.46,5.479999999999999,,,,,,,,,,,,,,,,,,
2015-10-13,21.89,2.54,10.78,11.84,4.51,,10.15,5.419999999999998,,,,,,,,,,,,,,,,,,
2015-10-14,17.89,2.57,10.14,10.89,4.62,,6.89,5.359999999999998,,,,,,,,,,,,,,,,,,
2015-10-15,22.59,3.74,9.37,10.84,6.83,,9.92,5.3,,,,,,,,,,,,,,,,,,
2015-10-16,26.09,3.23,13.63,11.98,3.68,,7.59,5.53,,,,,,,,,,,,,,,,,,
2015-10-17,24.66,2.15,9.58,7.56,2.73,,5.37,5.16,,,,,,,,,,,,,,,,,,
2015-10-18,39.15,2.36,8.24,10.14,3.49,,5.61,5.73,,,,,,,,,,,,,,,,,,
2015-10-19,34.03,2.71,7.93,16.24,3.81,,6.73,5.63,,,,,,,,,,,,,,,,,,
2015-10-20,94.3,3.1,6.07,16.73,4.39,,7.99,4.3,,,,,,,,,,,,,,,,,,
2015-10-21,42.08,2.14,7.1,15.64,5.33,,7.79,4.49,,,,,,,,,,,,,,,,,,
2015-10-22,34.4,2.76,9.12,13.27,6.46,,3.9,5.69,,,,,,,,,,,,,,,,,,
2015-10-23,44.91,2.37,7.26,21.35,6.16,,4.64,5.17,,,,,,,,,,,,,,,,,,
2015-10-24,27.73,2.4,5.03,18.2,5.95,,6.64,4.45,,,,,,,,,,,,,,,,,,
2015-10-25,46.09,2.05,8.34,13.81,3.98,,5.43,4.1,,,,,,,,,,,,,,,,,,
2015-10-26,20.47,2.27,8.23,20.57,4.95,,7.46,5.38,,,,,,,,,,,,,,,,,,
2015-10-27,22.94,3.72,9.78,21.2,4.81,,5.66,5.24,,,,,,,,,,,,,,,,,,
2015-10-28,44.92,1.53,8.2,18.61,4.94,,5.4,5.1,,,,,,,,,,,,,,,,,,
2015-10-29,37.31,1.37,6.93,24.29,3.03,,6.0,5.95,,,,,,,,,,,,,,,,,,
2015-10-30,19.08,1.55,9.78,18.92,5.91,,4.77,7.15,,,,,,,,,,,,,,,,,,
2015-10-31,13.73,3.37,8.92,17.66,6.41,,8.98,6.76,,,,,,,,,,,,,,,,,,
2015-11-01,13.754999999999999,2.62,8.96,28.58,4.65,,6.96,7.94,,,,,,,,,,,,,,,,,,
2015-11-02,13.78,2.51,10.96,31.66,6.14,,7.07,7.21,,,,,,,,,,,,,,,,,,
2015-11-03,21.24,2.79,8.85,29.19,6.72,,10.7,7.61,,,,,,,,,,,,,,,,,,
2015-11-04,22.18,2.44,8.37,31.58,7.71,,13.4,7.6,,,,,,,,,,,,,,,,,,
2015-11-05,50.33,2.74,6.42,21.21,5.66,,8.04,7.3,,,,,,,,,,,,,,,,,,
2015-11-06,40.78,2.01,6.37,20.9,5.23,,10.99,7.4,,,,,,,,,,,,,,,,,,
2015-11-07,29.18,1.94,7.08,19.96,7.36,,11.36,7.46,,,,,,,,,,,,,,,,,,
2015-11-08,26.94,1.77,6.04,31.77,5.76,,8.8,4.93,,,,,,,,,,,,,,,,,,
2015-11-09,,1.72,5.22,40.75,9.47,,8.37,3.33,,,,,,,,,,,,,,,,,,
2015-11-10,,2.05,7.75,33.72,8.86,,11.9,7.83,,,,,,,,,,,,,,,,,,
2015-11-11,,2.62,6.6,25.96,9.08,,13.68,5.87,,,,,,,,,,,,,,,,,,
2015-11-12,,2.27,5.01,28.58,13.5,,12.92,8.19,,,,,,,,,,,,,,,,,,
2015-11-13,,2.69,3.91,21.15,10.95,,13.17,6.51,,,,,,,,,,,,,,,,,,
2015-11-14,,2.23,2.98,21.27,10.23,,13.89,5.57,,,,,,,,,,,,,,,,,,
2015-11-15,,2.16,3.53,22.68,7.89,,11.67,4.4,,,,,,,,,,,,,,,,,,
2015-11-16,,2.31,5.31,21.27,11.45,,12.49,5.42,,,,,,,,,,,,,,,,,,
2015-11-17,,2.49,3.37,17.53,7.88,,9.57,5.89,,,,,,,,,,,,,,,,,,
2015-11-18,,2.75,4.9,21.78,11.18,,9.58,5.96,,,,,,,,,,,,,,,,,,
2015-11-19,,2.95,4.21,25.59,8.47,,9.16,6.74,,,,,,,,,,,,,,,,,,
2015-11-20,,2.5,4.45,26.81,6.8,,8.51,12.26,,,,,,,,,,,,,,,,,,
2015-11-21,,3.12,4.83,23.06,7.68,,8.8,8.69,,,,,,,,,,,,,,,,,,
2015-11-22,,2.6,5.28,20.77,9.69,,9.36,0.73,,,,,,,,,,,,,,,,,,
2015-11-23,,2.83,4.81,24.92,8.37,,6.44,4.29,,,,,,,,,,,,,,,,,,
2015-11-24,,2.59,6.64,19.65,5.21,,9.44,2.26,,,,,,,,,,,,,,,,,,
2015-11-25,,3.76,4.21,15.97,4.87,,8.3,13.94,,,,,,,,,,,,,,,,,,
2015-11-26,,3.44,4.03,21.35,6.77,,11.16,7.21,,,,,,,,,,,,,,,,,,
2015-11-27,,4.3,5.08,19.49,4.07,,9.12,5.06,15.92,,,,,,,,,,,,,,,,,
2015-11-28,,4.7,5.82,17.09,3.16,,9.53,2.41,5.78,,,,,,,,,,,,,,,,,
2015-11-29,,4.55,4.82,20.73,4.02,,8.22,2.62,5.26,,,,,,,,,,,,,,,,,
2015-11-30,,4.45,4.7,24.51,5.16,,8.03,7.26,7.51,,,,,,,,,,,,,,,,,
2015-12-01,,5.14,4.67,16.48,4.42,,9.1,5.91,3.72,,,,,,,,,,,,,,,,,
2015-12-02,,11.07,4.2,19.04,3.76,,7.72,5.75,6.99,,,,,,,,,,,,,,,,,
2015-12-03,,8.32,1.97,19.24,3.57,,7.09,6.93,2.69,,,,,,,,,,,,,,,,,
2015-12-04,,6.08,4.3575,20.76,4.61,,9.04,6.54,14.63,,,,,,,,,,,,,,,,,
2015-12-05,,5.43,6.744999999999999,31.36,6.64,,9.25,5.55,9.1,,,,,,,,,,,,,,,,,
2015-12-06,,3.1,9.132499999999999,34.05,6.34,,7.86,6.05,6.425,,,,,,,,,,,,,,,,,
2015-12-07,,5.24,11.52,22.34,7.33,,8.71,6.17,3.75,,,,,,,,,,,,,,,,,
2015-12-08,,5.81,4.0,23.41,4.92,,10.42,4.89,5.47,,,,,,,,,,,,,,,,,
2015-12-09,,4.86,3.34,21.72,11.19,,7.05,11.43,4.25,,,,,,,,,,,,,,,,,
2015-12-10,,5.27,2.65,22.11,6.2,,7.85,5.72,2.03,,,,,,,,,,,,,,,,,
2015-12-11,,5.94,2.63,18.41,4.12,,8.54,5.81,12.16,,,,,,,,,,,,,,,,,
2015-12-12,,5.34,2.85,16.09,4.27,,7.02,6.15,4.67,,,,,,,,,,,,,,,,,
2015-12-13,,4.79,4.44,18.89,4.49,,8.74,3.25,6.335,,,,,,,,,,,,,,,,,
2015-12-14,,4.38,3.41,13.66,5.02,,8.78,6.7,8.0,,,,,,,,,,,,,,,,,
2015-12-15,,2.72,3.99,14.88,5.53,,8.37,6.36,4.22,,,,,,,,,,,,,,,,,
2015-12-16,,3.65,5.37,14.56,5.86,,7.29,6.59,5.73,,,,,,,,,,,,,,,,,
2015-12-17,,5.21,4.69,19.41,5.02,,9.02,6.53,7.0600000000000005,,,,,,,,,,,,,,,,,
2015-12-18,,6.99,3.82,19.87,3.35,,8.45,6.04,8.39,,,,,,,,,,,,,,,,,
2015-12-19,,5.34,3.01,13.17,4.85,,7.17,6.64,9.72,,,,,,,,,,,,,,,,,
2015-12-20,,5.29,3.55,18.97,4.8,,7.81,3.7,11.05,,,,,,,,,,,,,,,,,
2015-12-21,,5.5,1.62,15.59,5.66,,9.7,7.84,12.38,,,,,,,,,,,,,,,,,
2015-12-22,,5.61,1.49,23.64,7.0,,7.79,7.31,10.24,,,,,,,,,,,,,,,,,
2015-12-23,,5.47,1.95,22.66,5.33,,6.71,7.66,18.91,,,,,,,,,,,,,,,,,
2015-12-24,,5.38,1.74,13.43,4.68,,8.48,8.81,2.89,,,,,,,,,,,,,,,,,
2015-12-25,,5.66,2.0,17.57,5.07,,11.36,8.02,4.79,,,,,,,,,,,,,,,,,
2015-12-26,,5.44,2.2,21.02,7.73,,14.13,7.72,5.04,,,,,,,,,,,,,,,,,
2015-12-27,,5.71,2.11,21.41,4.23,,17.09,3.12,5.06,,,,,,,,,,,,,,,,,
2015-12-28,,6.01,2.5,20.34,5.59,,9.83,7.72,5.94,,,,,,,,,,,,,,,,,
2015-12-29,,6.39,4.28,21.23,5.87,,12.64,3.46,5.63,,,,,,,,,,,,,,,,,
2015-12-30,,6.94,2.0,22.31,6.0,,13.79,4.57,14.24,,,,,,,,,,,,,,,,,
2015-12-31,,7.22,3.5,24.08,8.1,,14.74,7.32,5.41,,,,,,,,,,,,,,,,,
2016-01-01,,7.44,0.94,23.57,6.53,,8.56,6.49,25.52,,,,,,,,,,,,,,,,,
2016-01-02,,8.67,15.6,23.33,4.82,,8.39,7.22,46.7,,,,,,,,,,,,,,,,,
2016-01-03,,9.1,2.91,19.94,5.49,,7.77,2.73,25.73,,,,,,,,,,,,,,,,,
2016-01-04,,8.87,3.33,27.9,5.99,,9.82,6.62,4.76,,,,,,,,,,,,,,,,,
2016-01-05,,9.41,2.71,30.24,8.53,,8.87,7.05,7.109999999999999,,,,,,,,,,,,,,,,,
2016-01-06,,14.23,3.1,25.78,6.95,,8.84,6.59,9.459999999999999,,,,,,,,,,,,,,,,,
2016-01-07,,23.65,2.82,26.47,7.04,,7.82,7.41,11.81,,,,,,,,,,,,,,,,,
2016-01-08,,14.17,3.91,14.19,6.77,,7.82,2.93,11.32,,,,,,,,,,,,,,,,,
2016-01-09,,14.65,3.91,17.94,4.68,,8.82,7.2,6.06,,,,,,,,,,,,,,,,,
2016-01-10,,15.02,3.71,24.96,6.93,,8.85,3.38,6.945,,,,,,,,,,,,,,,,,
2016-01-11,,11.53,3.83,23.98,6.61,,8.01,6.78,7.83,,,,,,,,,,,,,,,,,
2016-01-12,,4.65,3.17,24.06,5.8,,7.62,11.46,5.99,,,,,,,,,,,,,,,,,
2016-01-13,,10.59,4.38,16.73,7.17,,10.39,35.97,8.125,,,,,,,,,,,,,,,,,
2016-01-14,,13.99,4.91,11.82,6.86,,7.1,13.69,10.26,,,,,,,,,,,,,,,,,
2016-01-15,,17.8,3.44,10.86,8.97,,7.28,10.52,7.19,,,,,,,,,,,,,,,,,
2016-01-16,,15.22,2.46,11.25,5.03,,7.02,4.94,4.68,,,,,,,,,,,,,,,,,
2016-01-17,,14.5,2.95,15.89,6.02,,8.47,2.24,5.73,,,,,,,,,,,,,,,,,
2016-01-18,,18.94,3.52,15.42,7.1,,6.51,13.02,8.3,,,,,,,,,,,,,,,,,
2016-01-19,,24.0,6.44,12.59,6.42,,7.33,1.79,7.930000000000001,,,,,,,,,,,,,,,,,
2016-01-20,,24.02,3.42,14.75,5.65,,8.71,5.98,7.5600000000000005,,,,,,,,,,,,,,,,,
2016-01-21,,18.54,2.84,11.99,6.09,,10.16,5.5,7.19,,,,,,,,,,,,,,,,,
2016-01-22,,13.94,3.97,17.13,6.49,,13.55,3.44,12.48,,,,,,,,,,,,,,,,,
2016-01-23,,11.77,4.1,16.81,7.69,,8.42,6.71,8.05,,,,,,,,,,,,,,,,,
2016-01-24,,5.66,3.51,14.74,8.44,,7.65,2.3,9.24,,,,,,,,,,,,,,,,,
2016-01-25,,7.78,3.65,16.09,8.85,,9.03,6.6,15.42,,,,,,,,,,,,,,,,,
2016-01-26,,8.68,3.26,17.97,7.45,,10.08,6.0,9.14,,,,,,,,,,,,,,,,,
2016-01-27,,8.73,3.39,17.09,8.48,,9.41,6.57,,,,,,,,,,,,,,,,,,
2016-01-28,,2.96,3.52,23.63,7.75,,12.97,9.28,,,,,,,,,,,,,,,,,,
2016-01-29,,3.02,3.45,29.99,8.84,,13.37,7.19,,,,,,,,,,,,,,,,,,
2016-01-30,,4.28,3.35,27.94,7.22,,12.42,6.48,,,,,,,,,,,,,,,,,,
2016-01-31,,6.07,4.1,12.4,7.0,,12.31,7.19,,,,,,,,,,,,,,,,,,
2016-02-01,,6.34,4.07,16.33,6.69,,11.66,6.88,,,,,,,,,,,,,,,,,,
2016-02-02,,5.9,4.33,19.08,7.69,,11.32,2.75,16.15,,,,,,,,,,,,,,,,,
2016-02-03,,5.54,3.51,24.23,4.67,,12.69,6.94,4.96,,,,,,,,,,,,,,,,,
2016-02-04,,5.13,6.57,23.7,5.24,,12.0,6.55,7.79,,,,,,,,,,,,,,,,,
2016-02-05,,4.07,5.94,30.2,5.55,,9.9,2.26,8.75,,,,,,,,,,,,,,,,,
2016-02-06,,3.74,6.41,26.22,6.68,,6.51,2.34,11.14,,,,,,,,,,,,,,,,,
2016-02-07,,2.76,5.4,20.74,6.08,,3.82,2.42,15.290000000000001,,,,,,,,,,,,,,,,,
2016-02-08,,3.49,5.1,19.21,5.96,,3.99,2.5,19.44,,,,,,,,,,,,,,,,,
2016-02-09,,9.71,3.53,19.53,7.04,,4.32,2.58,6.02,,,,,,,,,,,,,,,,,
2016-02-10,,14.25,3.3,21.61,7.74,,4.73,6.16,14.77,,,,,,,,,,,,,,,,,
2016-02-11,,23.66,3.09,21.25,8.61,,6.21,7.32,6.97,,,,,,,,,,,,,,,,,
2016-02-12,,5.25,3.44,26.86,6.23,,4.48,11.96,11.11,,,,,,,,,,,,,,,,,
2016-02-13,,4.73,2.53,20.94,6.38,,4.77,3.99,7.86,,,,,,,,,,,,,,,,,
2016-02-14,,3.14,2.77,29.71,7.18,,5.61,8.13,9.0,,,,,,,,,,,,,,,,,
2016-02-15,,4.27,2.56,27.44,6.96,,5.45,3.57,10.14,,,,,,,,,,,,,,,,,
2016-02-16,,3.45,2.38,29.19,10.14,,5.59,3.21,11.280000000000001,,,,,,,,,,,,,,,,,
2016-02-17,,4.46,2.32,37.35,6.7,,5.36,13.86,12.420000000000002,,,,,,,,,,,,,,,,,
2016-02-18,,4.12,4.02,26.28,4.71,,5.38,6.85,13.56,,,,,,,,,,,,,,,,,
2016-02-19,,3.9,2.77,32.25,4.95,,4.95,7.06,6.66,,,,,,,,,,,,,,,,,
2016-02-20,,3.2,8.68,20.15,4.91,,6.56,7.48,6.7625,,,,,,,,,,,,,,,,,
2016-02-21,,2.88,2.38,10.43,3.53,,8.75,3.35,6.865,,,,,,,,,,,,,,,,,
2016-02-22,,3.26,4.9,20.79,4.68,,9.43,5.52,6.9675,,,,,,,,,,,,,,,,,
2016-02-23,,2.99,7.42,21.27,6.18,,7.15,5.49,7.07,,,,,,,,,,,,,,,,,
2016-02-24,,4.85,2.95,50.44,5.96,,7.02,5.11,12.93,,,,,,,,,,,,,,,,,
2016-02-25,,6.91,3.17,21.19,5.65,,5.88,6.1,11.45,,,,,,,,,,,,,,,,,
2016-02-26,,5.29,3.79,21.44,5.26,,6.79,1.62,13.17,,,,,,,,,,,,,,,,,
2016-02-27,,3.09,3.02,24.43,5.2,,6.07,7.49,15.57,,,,,,,,,,,,,,,,,
2016-02-28,,3.52,2.64,21.63,5.45,,5.97,2.93,12.01,,,,,,,,,,,,,,,,,
2016-02-29,,3.16,2.31,17.63,3.72,,5.34,4.86,6.89,,,,,,,,,,,,,,,,,
2016-03-01,,3.5,4.74,25.49,3.3,,5.35,2.97,12.72,,,,,,,,,,,,,,,,,
2016-03-02,,2.24,13.03,25.53,6.16,,5.22,6.15,11.04,,,,,,,,,,,,,,,,,
2016-03-03,,1.91,2.3,33.45,6.23,,7.78,6.04,14.26,,,,,,,,,,,,,,,,,
2016-03-04,,2.45,2.39,16.6,6.49,,5.8,6.45,9.53,,,,,,,,,,,,,,,,,
2016-03-05,,2.36,4.48,19.05,4.61,,6.89,5.76,9.7,,,,,,,,,,,,,,,,,
2016-03-06,,2.12,4.67,15.1,3.33,,5.59,1.74,9.87,,,,,,,,,,,,,,,,,
2016-03-07,,2.05,4.05,20.44,5.83,,5.48,6.81,10.04,,,,,,,,,,,,,,,,,
2016-03-08,,2.82,3.0,26.24,4.45,,5.85,5.36,9.58,,,,,,,,,,,,,,,,,
2016-03-09,,4.02,4.87,31.56,5.24,,9.26,6.03,7.28,,,,,,,,,,,,,,,,,
2016-03-10,,3.14,2.84,26.69,6.1,,5.09,0.8,0.64,,,,,,,,,,,,,,,,,
2016-03-11,,3.61,2.56,9.58,6.24,,6.07,14.37,2.3033333333333332,,,,,,,,,,,,,,,,,
2016-03-12,,3.0,2.53,8.04,5.13,,6.19,10.45,3.9666666666666663,,,,,,,,,,,,,,,,,
2016-03-13,,2.75,2.44,7.25,4.58,,6.35,1.35,5.629999999999999,,,,,,,,,,,,,,,,,
2016-03-14,,2.95,2.59,18.53,5.17,,6.13,6.66,7.293333333333332,,,,,,,,,,,,,,,,,
2016-03-15,,2.93,6.8,20.36,4.43,,4.96,6.78,8.956666666666665,,,,,,,,,,,,,,,,,
2016-03-16,,2.85,3.0,17.04,4.02,,5.05,6.99,10.62,,,,,,,,,,,,,,,,,
2016-03-17,,3.24,3.41,21.48,5.6,,5.53,8.17,13.43,,,,,,,,,,,,,,,,,
2016-03-18,,2.89,2.88,27.7,6.71,,5.46,10.28,17.42,,,,,,,,,,,,,,,,,
2016-03-19,,2.53,2.7,30.74,6.68,,4.48,2.86,,,,,,,,,,,,,,,,,,
2016-03-20,,1.57,2.22,20.52,6.46,,6.6,4.905,,,,,,,,,,,,,,,,,,
2016-03-21,,2.47,2.36,15.98,6.05,,9.28,6.95,,,,,,,,,,,,,,,,,,
2016-03-22,,3.93,3.35,13.54,6.59,,12.25,1.88,,,,,,,,,,,,,,,,,,
2016-03-23,,2.38,3.54,22.15,7.85,,10.62,13.38,,,,,,,,,,,,,,,,,,
2016-03-24,,3.92,4.04,24.44,7.96,,5.67,10.92,,,,,,,,,,,,,,,,,,
2016-03-25,,3.22,3.67,32.84,8.07,,6.29,4.84,,,,,,,,,,,,,,,,,,
2016-03-26,,5.56,3.35,23.86,6.73,,4.08,6.44,11.97,,,,,,,,,,,,,,,,,
2016-03-27,,5.39,3.15,18.09,5.25,,3.7,6.36,11.31,,,,,,,,,,,,,,,,,
2016-03-28,,6.06,4.09,25.75,5.72,,4.33,5.13,16.38,,,,,,,,,,,,,,,,,
2016-03-29,,3.42,3.99,42.34,8.27,,3.25,3.76,19.4,,,,,,,,,,,,,,,,,
2016-03-30,,4.7,4.42,36.91,11.71,,3.89,8.53,33.97,,,,,,,,,,,,,,,,,
2016-03-31,,3.72,4.16,19.64,11.63,,4.58,7.18,23.38,,,,,,,,,,,,,,,,,
2016-04-01,,4.51,3.88,12.78,10.69,,6.58,18.33,20.44,,,,,,,,,,,,,,,,,
2016-04-02,,2.51,3.58,16.35,6.26,,5.81,2.01,29.93,,,,,,,,,,,,,,,,,
2016-04-03,,2.97,3.97,27.44,6.4,,4.33,4.24,30.97,,,,,,,,,,,,,,,,,
2016-04-04,,4.65,4.08,20.54,6.2,,4.43,5.36,21.97,,,,,,,,,,,,,,,,,
2016-04-05,,4.27,3.9,18.86,7.63,,5.58,3.06,12.95,,,,,,,,,,,,,,,,,
2016-04-06,,3.67,3.68,31.06,7.84,,4.5,2.86,18.04,,,,,,,,,,,,,,,,,
2016-04-07,,3.17,3.39,35.57,8.56,,5.25,3.78,19.65,,,,,,,,,,,,,,,,,
2016-04-08,,2.2,3.1,48.86,8.25,,4.88,8.58,15.05,,,,,,,,,,,,,,,,,
2016-04-09,,3.61,3.23,46.97,8.8,,4.28,9.53,24.69,,,,,,,,,,,,,,,,,
2016-04-10,,2.75,3.18,35.24,5.2,,6.37,9.11,25.1,,,,,,,,,,,,,,,,,
2016-04-11,,2.87,3.33,22.66,6.84,,3.38,8.61,18.06,,,,,,,,,,,,,,,,,
2016-04-12,,3.1,3.2,17.85,3.79,,10.06,7.02,15.18,,,,,,,,,,,,,,,,,
2016-04-13,,5.44,3.54,25.16,5.24,,6.89,7.32,18.19,,,,,,,,,,,,,,,,,
2016-04-14,,3.19,3.21,26.21,5.48,,10.04,10.11,11.16,,,,,,,,,,,,,,,,,
2016-04-15,,3.9,4.31,37.57,5.86,,4.06,4.02,14.57,,,,,,,,,,,,,,,,,
2016-04-16,,3.06,4.84,14.84,6.99,,3.85,10.54,12.52,,,,,,,,,,,,,,,,,
2016-04-17,,2.36,3.12,13.34,6.55,,5.27,5.84,5.38,,,,,,,,,,,,,,,,,
2016-04-18,,2.74,3.26,22.15,4.57,,4.67,19.03,9.91,,,,,,,,,,,,,,,,,
2016-04-19,,2.71,3.15,35.73,5.6,,7.1,14.89,15.79,,,,,,,,,,,,,,,,,
2016-04-20,,3.82,3.2,29.16,5.47,,7.21,8.8,7.7,,,,,,,,,,,,,,,,,
2016-04-21,,6.92,3.63,19.87,4.81,,5.98,7.25,12.25,,,,,,,,,,,,,,,,,
2016-04-22,,4.09,4.71,25.63,6.2,,6.03,7.57,6.8,,,,,,,,,,,,,,,,,
2016-04-23,,3.9,4.13,25.65,5.67,,8.13,7.9,10.24,,,,,,,,,,,,,,,,,
2016-04-24,,4.16,3.66,40.96,4.32,,19.165,1.42,20.12,,,,,,,,,,,,,,,,,
2016-04-25,,3.39,3.46,39.91,4.55,,30.2,3.1,14.31,,,,,,,,,,,,,,,,,
2016-04-26,,3.74,3.47,38.53,5.51,,9.29,2.41,11.01,,,,,,,,,,,,,,,,,
2016-04-27,,5.23,3.41,33.53,4.59,,7.58,15.96,33.66,,,,,,,,,,,,,,,,,
2016-04-28,,5.65,3.49,35.7,9.35,,8.18,4.06,7.91,,,,,,,,,,,,,,,,,
2016-04-29,,4.34,3.49,38.0,9.31,,6.71,5.15,17.15,,,,,,,,,,,,,,,,,
2016-04-30,,4.12,3.96,13.83,6.85,,7.87,18.6,15.34,,,,,,,,,,,,,,,,,
2016-05-01,,4.17,5.03,10.98,8.97,,6.57,15.5,26.59,,,,,,,,,,,,,,,,,
2016-05-02,,5.62,5.34,10.0,9.24,,6.13,7.37,9.61,,,,,,,,,,,,,,,,,
2016-05-03,,4.37,5.27,21.42,6.08,,3.05,7.06,14.15,,,,,,,,,,,,,,,,,
2016-05-04,,4.58,5.1,26.13,5.02,,5.1,6.68,7.62,,,,,,,,,,,,,,,,,
2016-05-05,,7.17,4.96,18.35,6.92,,10.13,10.81,3.79,,,,,,,,,,,,,,,,,
2016-05-06,,4.1,4.78,20.23,6.44,,1.15,7.4,3.79,,,,,,,,,,,,,,,,,
2016-05-07,,3.15,4.95,20.15,7.17,,2.75,5.76,4.43,,,,,,,,,,,,,,,,,
2016-05-08,,2.89,4.63,25.25,9.14,,6.65,6.33,5.03,,,,,,,,,,,,,,,,,
2016-05-09,,3.66,4.84,18.97,21.09,,5.84,6.63,1.84,,,,,,,,,,,,,,,,,
2016-05-10,,4.01,4.61,22.26,20.38,,8.4,16.05,2.91,,,,,,,,,,,,,,,,,
2016-05-11,,3.11,4.49,16.32,19.669999999999998,,7.73,7.01,2.77,,,,,,,,,,,,,,,,,
2016-05-12,,3.77,4.43,17.95,18.96,,15.51,5.63,2.88,,,,,,,,,,,,,,,,,
2016-05-13,,4.08,4.58,16.54,,,5.84,5.87,6.24,,,,,,,,,,,,,,,,,
2016-05-14,,2.78,4.44,20.49,,,5.23,6.13,4.65,,,,,,,,,,,,,,,,,
2016-05-15,,2.94,4.1,18.7,,,5.39,5.13,13.02,,,,,,,,,,,,,,,,,
2016-05-16,,4.16,3.89,21.19,,,4.71,10.55,9.26,,,,,,,,,,,,,,,,,
2016-05-17,,3.71,4.65,27.34,,,9.34,4.0,9.65,,,,,,,,,,,,,,,,,
2016-05-18,,5.04,4.74,31.96,,,7.27,6.0,24.4,,,,,,,,,,,,,,,,,
2016-05-19,,4.42,3.58,27.98,,,6.7,5.91,11.12,,,,,,,,,,,,,,,,,
2016-05-20,,3.81,4.01,12.82,,,3.26,6.88,2.37,,,,,,,,,,,,,,,,,
2016-05-21,,4.46,4.65,13.08,,,5.56,7.45,1.9,,,,,,,,,,,,,,,,,
2016-05-22,,3.36,4.58,15.3,,,5.71,5.57,1.96,,,,,,,,,,,,,,,,,
